Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Mondrian Suites Berlin am Checkpoint Charlie,Berlin,Turkish,English(French),"Konumu ve çalışanların dostluğu şüphesiz en önemli özelliklerden. Odamız düzenli ve temizdi, ayrıca Checkpoint Charlie'ye ve diğer turistik yerlere yürüme mesafesinde.",Kahvaltı çeşitliliği biraz daha artırılabilir.,8,POS
Mondrian Suites Berlin am Checkpoint Charlie,Berlin,Turkish,English(Korean),"Konumu iyi, Checkpoint Charlie ve diğer turistik mekanlara yürüme mesafesinde.","Oda temizliği yetersizdi, personel ilgisiz ve pek yardımcı olmuyor. Kahvaltı seçenekleri çok sınırlıydı ve fiyatına göre hissedilen memnuniyet düşüktü. Ayrıca, otel içerisindeki Wi-Fi bağlantısı çok zayıftı.",3,NEG
Mondrian Suites Berlin am Checkpoint Charlie,Berlin,Turkish,Romanian,Berlin'in merkezine kolay ulaşımı güzeldi.,"Oda ısıtması gerektiği gibi çalışmıyor, internet bağlantısı çok kötü ve personel yardımcı olmuyor.",3,NEG
fjord hotel berlin,Berlin,Turkish,English(Chinese),"Konum çok iyiydi, Berlin'in merkezine yürüme mesafesinde. Otelin çevresinde birçok yemek yenecek yer bulunuyor. Oda ferah, temiz ve rahattı. Fiyat olarak da Berlin şartlarında oldukça iyi bir seçenek.",Kahvaltısı biraz daha çeşitli olabilirdi ancak genel anlamda yeterliydi.,8,POS
fjord hotel berlin,Berlin,Turkish,German,"Otel odaları son derece rahat ve temizdi. Otelin konumu şehrin merkezine çok yakın ve ulaşım oldukça rahattı. Çalışanlar çok yardımsever ve dostaneydiler. Plus, otelin tasarımı oldukça şık ve konforluydu. Burada kalmayı herkese tavsiye ederim.","Odalarının içinde su ısıtıcısı olmaması biraz sıkıntılıydı fakat bu, genel deneyimimi olumsuz etkilemedi.",8,POS
fjord hotel berlin,Berlin,Turkish,Korean,Lokasyonu merkezi,Otel odalarının temizliği iyileşmeli ve personel biraz daha cana yakın olmalı. Kahvaltı çok sınırlıydı ve pişmiş yemekler yetersizdi.,2,NEG
fjord hotel berlin,Berlin,Turkish,Turkish,"Konumu iyi, merkeze yakın.","Oda hizmetleri yetersiz, temizlik konusunda ciddi sorunlar yaşadım. Personel yardımsever değil ve otel hizmetleri genel olarak hayal kırıklığı yarattı.",2,NEG
Motel Plus Berlin,Berlin,Turkish,English(Spanish),"Berlin'deki bu otel, ulaşımı kolay ve keyifli bir yer. Otelin temizliği ve konforu büyüleyici. Personel çok yardımcı ve sıcakkanlı. Kahvaltı menüsü lezzetli ve çeşitli. Motel Plus Berlin, şehri keşfetmek için mükemmel bir başlangıç noktası.","Otel odalarından biraz daha fazla ses izolasyonu beklerdim. Ayrıca, odalar biraz daha geniş olabilirdi. Özellikle kış aylarında ısıtma sistemi yeterince çalışmıyor, bu durum konforu azaltıyor.",7,POS
Motel Plus Berlin,Berlin,Turkish,English(French),"Yatak çok rahat, oda geniş ve temiz. Berlin'in tüm ilgi çekici yerlerine mekanın iyi konumu sayesinde kolay erişim sağladım. Ayrıca, otel personeli oldukça dostça ve yardımcı oluyor.","Hiç endişeye mahal yok ki, Motel Plus Berlin ile ilgili şikayet edecek bir şey bulunmuyor.",9,POS
Motel Plus Berlin,Berlin,Turkish,Turkish,nan,"Odalar çok küçüktü ve temizlik yetersizdi. Ayrıca, personel çok yardımcı olmuyordu ve kahvaltı seçenekleri çok sınırlıydı.",4,NEG
Motel Plus Berlin,Berlin,Turkish,English(Turkish),Otelin konumu oldukça merkezi ve ulaşımı kolay.,Otelin temizliği ve hizmet kalitesi maalesef yetersizdi. Odaları oldukça dar ve konfor eksikliği hissettirdi. Personellerin hizmet anlayışı çok düşük seviyede.,4,NEG
Motel One Berlin-Hauptbahnhof,Berlin,Turkish,English(Spanish),"Konumu mükemmel, hizmet kaliteli ve odalar çok rahat",Kahvaltı çeşitliliği biraz daha artırılabilir,9,POS
Motel One Berlin-Hauptbahnhof,Berlin,Turkish,German,Otelin konumu çok iyi. Oda geniş ve konforluydu.,Banyoda daha çok havlu olmasını tercih ederim.,8,POS
Motel One Berlin-Hauptbahnhof,Berlin,Turkish,English(German),"Konumu çok iyi, şehir merkezine yakın.",Oda temizliği hiç iyi değildi.  Yatakta ve banyoda kirler vardı. Personel yardımcı olmak için hiç çaba göstermiyordu ve havlu değişiminde sıkıntılar yaşadık. Kahvaltı seçenekleri limite ve çeşitlilik yok.,3,NEG
Motel One Berlin-Hauptbahnhof,Berlin,Turkish,English(Spanish),Kahvaltı çeşitliliği tatmin ediciydi ve otel lokasyonu iyi.,"Oda temizliği ve hijyeni yeterli değildi, ayrıca oda hizmetleri sırasında birkaç kere gizliliğimiz çiğnendi. Oda boyutları küçüktü ve odada bir sandalye bile yoktu. İnternet hizmeti sürekli kesiliyordu.",3,NEG
B&B Hotel Berlin City-West,Berlin,Turkish,Italian,"B&B Hotel Berlin City-West'in konumu gerçekten müthiş. Alışveriş merkezlerine, restoranlara ve toplu taşıma seçeneklerine çok yakın. Oda konforu ve hizmet kalitesiyle de beklentilerimi aştı. Kahvaltı seçenekleri çok zengin, özellikle taze ekmekleri ve meyve suyu seçeneklerini çok sevdim.",Herhangi bir olumsuzlukla karşılaşmadım.,9,POS
B&B Hotel Berlin City-West,Berlin,Turkish,English(Turkish),"Odalarda ücretsiz Wi-Fi çok hızlıydı, personel son derece yardımseverdi ve oda oldukça rahat ve temizdi.",Otelin bir spor salonu olmamasını biraz hayal kırıklığına uğrattı.,8,POS
B&B Hotel Berlin City-West,Berlin,Turkish,English(Turkish),"Berlin şehir merkezinin hemen yanında, ulaşımı rahat bir oteldi.","Ancak, oda hizmetleri ve temizlik konusunda hayal kırıklığı yaşadım. Odaya girdiğimde çöp kutusunda önceki misafirin artıklarını bulmam beklenmedik ve hoş olmayan bir sürpriz oldu. Ayrıca, oda servisi yeterince hızlı ve düzenli değildi.",4,NEG
B&B Hotel Berlin City-West,Berlin,Turkish,English(Russian),Otelin konumu iyiydi,"Oda çok küçüktü, temizlik yeterli değildi ve personel yeterince yardımcı olmuyordu. Ayrıca kahvaltı seçeneği de çok sınırlıydı",3,NEG
Hotel Augusta Am Kurfürstendamm,Berlin,Turkish,English(Russian),Otelin konumu oldukça merkeziydi ve servis kalitesi çok iyiydi. Odalar hem temiz hem de konforluydu. Personel son derece yardımsever ve kibardı.,nan,9,POS
Hotel Augusta Am Kurfürstendamm,Berlin,Turkish,English(Chinese),"Hotel Augusta'nın konumu mükemmel, Kurfürstendamm’da yer alıyor ve birçok restoran, kafe ve mağaza yürüme mesafesinde. Otel temiz ve rahat, odalar geniş ve konforlu. Kahvaltı çeşitlilik açısından zengin ve leziz. Personel yardımsever ve güleryüzlü.",Otelde ücretsiz otopark olmaması biraz sorun oldu ancak yakında ücretli otoparklar bulunuyor.,8,POS
Hotel Augusta Am Kurfürstendamm,Berlin,Turkish,English(Italian),Otelin konumu ve ulaşım kolaylığı tam da beklediğim gibiydi. Ücretsiz wifi hizmeti de gayet iyi çalışıyordu.,"Oda temizliği beni tam anlamıyla tatmin etmedi. Ayrıca, geceleri gürültü seviyesi oldukça yüksekti ve resepsiyon personeli tutumu pek yardımcı olmadı. Kahvaltı seçeneklerinin çeşitliliğinden de memnun kalmadım.",4,NEG
Hotel Augusta Am Kurfürstendamm,Berlin,Turkish,English(Romanian),Otelin tarihine hayranım.,Oda çok eski ve yıpranmıştı. Ayrıca mobilyalar çok eski ve rahatsız ediciydi. Klima düzgün çalışmıyordu ve banyoda su sıcaklığı sürekli değişiyordu.,3,NEG
greet Berlin Alexanderplatz,Berlin,Turkish,English(Korean),"Otelin konumu çok merkeziydi, Berlin'in her yerine kolaylıkla ulaşabildim. Oda temizliği ve personelin ilgisi beni çok memnun etti. Kahvaltı seçenekleri çok çeşitliydi ve lezzetliydi.",Odada ısınma biraz problemliydi ve duş suyu sıcaklığı stabil değildi.,8,POS
greet Berlin Alexanderplatz,Berlin,Turkish,Korean,"Otelin konumu, odaların temizliği ve rahatlığı gerçekten çok hoşumuza gitti. Ayrıca personel de çok yardımsever ve kibardı.",nan,9,POS
greet Berlin Alexanderplatz,Berlin,Turkish,English(Spanish),Wi-Fi sağlam idi ve birkaç restorana yakındı.,"Otel odaları oldukça yakın ve gürültülüydü. Personel, ihtiyaçlarım konusunda yardımcı olmakta zorlanıyordu ve genel temizlik standartları yetersizdi. Oda olanakları beklentimden düşüktü, oda büyüklüğü rahatsız ediciydi.",2,NEG
greet Berlin Alexanderplatz,Berlin,Turkish,Chinese,Otelin merkezi konumu ve kolay ulaşım imkanları.,Otel odasında temizlik yeterli değildi ve çalışanların tutumu çok mesafeliydi.,4,NEG
ibis Berlin City Nord,Berlin,Turkish,English(Korean),Otelin konumu ve hizmeti çok güzeldi. Oda temiz ve rahattı.,"Öğleden sonra kahveyi seviyorum, ancak otel bir kafe dahil etmedi.",9,POS
ibis Berlin City Nord,Berlin,Turkish,Korean,Otelin konumu ve hizmet kalitesi mükemmeldi. Odalar temiz ve konforluydu.,Kahvaltısı biraz daha çeşitli olabilirdi.,9,POS
ibis Berlin City Nord,Berlin,Turkish,Korean,Konum iyi ve ulaşım kolay,"Odalar eski ve bakımsız, temizlik yetersiz. Personel ilgisiz ve yardımcı olmuyor.",4,NEG
ibis Berlin City Nord,Berlin,Turkish,German,Konumu merkezi.,"Otelin temizliği ve hizmeti gerçekten yetersiz. Ayrıca personelin ilgisi ve yardımseverliği konusunda da birçok eksiği bulunuyor. Yatakların rahatlığı ve odanın genel durumu da hayal kırıklığına uğrattı. Tüm bu sebeplerden dolayı, bu oteli tavsiye edemem.",4,NEG
martas Hotel Albrechtshof Berlin,Berlin,Turkish,English(Korean),Lokasyon mükemmel ve personel son derece cana yakın ve yararlı. Oda çok temizdi ve sürekli olarak taze havlular sağlandı.,"Otelin tek zayıf noktası, kahvaltısının biraz basit olmasıydı.",8,POS
martas Hotel Albrechtshof Berlin,Berlin,Turkish,English(Spanish),Otelin merkezi konumu avantajlıydı.,"Odalar eski ve kullanışsızdı, banyoda küf problemleri vardı. Çalışanlar çok yardımsever ve dostça olmasına rağmen, temizlik problemleri ve odaların genel kalitesi zayıf bir deneyim bıraktı.",2,NEG
martas Hotel Albrechtshof Berlin,Berlin,Turkish,English(German),Personel dost canlısıydı ve konum merkeziydi.,"Oda oldukça küçüktü ve yatağı rahatsızdı. Ayrıca, otel oldukça gürültülüydü ve temizlik konusunda çok daha iyi olabilirdi.",3,NEG
BlnCty Hotel,Berlin,Turkish,English(Chinese),"BlnCty Hotel, Berlin'in kalbinde mükemmel bir konuma sahip. Odalar çok temiz ve konforluydu. Personel gerçekten yardımsever ve kibardı.",Kahvaltısı biraz daha çeşitli olabilirdi.,8,POS
BlnCty Hotel,Berlin,Turkish,English(French),Otelin konumu merkezi bir yerde ve ulaşımı oldukça kolay.,"Otel odaları ve genel temizliği çok kötü. Havlu ve nevresimlerde lekeler vardı ve bu durum hiç hoş olmadı. Ayrıca odaların ses izolasyonu yok denecek kadar kötü, gece boyunca diğer odalardan gelen sesler yüzünden uyuyamadım. Kahvaltı seçenekleri çok sınırlı ve lezzetsiz. Bu deneyimimden dolayı maalesef oteli tavsiye edemem.",3,NEG
BlnCty Hotel,Berlin,Turkish,English(Italian),Otel merkezi bir lokasyona sahipti ve internet bağlantısı oldukça hızlıydı.,"Oteldeki yataklar oldukça rahatsızdı ve odalarının temizliği konusunda ciddi sorunları vardı. Ayrıca, resepsiyon personeli hiç yardımcı olmadı ve otel odalarının ses yalıtımı çok yetersizdi.",3,NEG
Midi Inn Parkhotel Mitte,Berlin,Turkish,Italian,"Midi Inn Parkhotel Mitte, Berlin'in kalbinde, çok rahat bir konaklama deneyimi yaşattı. Öncelikle verilen hizmet ve personelin yardımseverliği çok etkilendiğim ilk anlardı. Güler yüzleri ve aidiyet hissi beni çok memnun etti. İkinci olarak; odaların geniş, ferah ve temiz olması. Rahat bir uyku çekmemi sağladı. Üçüncü ve son olarak, otelin konumunun Berlin'in turistik alanlarına çok yakın olması. Bu sayede seyahatimi daha verimli ve keyifli hale getirdi.",Özellikle beğenmediğim veya rahatsız olduğum bir yanı olmadı.,9,POS
Midi Inn Parkhotel Mitte,Berlin,Turkish,Russian,Otelin konumu oldukça merkeziydi ve ulaşımı kolaydı.,Ancak otelin temizliği oldukça kötüydü ve personel hiç yardımcı olmuyordu. Yatakta rahatsız edici bir koku vardı ve banyo ekipmanları yetersizdi. Tekrar kalmayı düşünmüyorum ve kimseye tavsiye etmiyorum.,3,NEG
Midi Inn Parkhotel Mitte,Berlin,Turkish,English(Turkish),Merkezi konumda olması,"Oda servisi hiç memnun edici değildi, özellikle temizlik konusunda büyük problemler vardı. Ayrıca, odada çay/kahve makinesi bile yoktu.",4,NEG
Nu Wave Hotel Berlin,Berlin,Turkish,Romanian,Hotel Nu Wave Berlin deneyimi son derece keyifliydi. Konumu mükemmel. Her yeri ziyaret etmek çok rahattı. Otelin tasarımı modern ve rahat. Odalar geniş ve konforluydu.,"Mutfakta fazla pişirme aleti olmamasını dileyebilirim, ancak bu küçük bir sorundu.",8,POS
Nu Wave Hotel Berlin,Berlin,Turkish,Italian,Merkezi bir konumda,"Oda servisi yetersiz, kahvaltı seçenekleri çok sınırlı ve internet bağlantısı çok yavaştı",4,NEG
Nu Wave Hotel Berlin,Berlin,Turkish,Korean,Yerleşim olarak iyi bir konumi var. Toplu taşımaya yakın olması büyük bir avantaj.,"Oda ve banyolar temiz değildi, banyo özellikle çok kötü kokuyordu. Otelin genel temizliği ve hizmet kalitesi çok düşük. Ayrıca, personel pek yardımcı olmuyor ve genel olarak hizmet düzeyi çok kötü. Rezervasyonumda bazı sorunlar yaşadım ve onlarla iletişim kurmak çok zordu.",3,NEG
Vienna House Easy by Wyndham Berlin Prenzlauer Berg,Berlin,Turkish,English(Romanian),"Vienna House Easy by Wyndham Berlin Prenzlauer Berg, Berlin'deki konaklamamızı çok keyifli hale getirdi. Otelin konumu çok iyi, çevrede birçok restoran ve dükkan bulunmakta. Ayrıca odalarının temizliği ve konforu da memnuniyet vericiydi. Personel ise son derece kibar ve yardımseverdi.",Otelin kahvaltı seçenekleri biraz daha çeşitli olabilirdi ancak sunulanlar da kaliteliydi.,9,POS
Vienna House Easy by Wyndham Berlin Prenzlauer Berg,Berlin,Turkish,English(Italian),Berlin'in merkezine yakın olduğu için konumu iyi,"Oda temizliği yeterli değil, banyo alanı çok küçük ve konforlu değil. Odaların yalıtımı kötü, koridordan gelen sesler rahatsız ediyor. Oda servisi çok geç geliyor ve personel ilgisiz. Yemeklerin kalitesi düşük ve fiyatlar yüksek. Tekrar kalmayı düşünmüyorum.",3,NEG
Vienna House Easy by Wyndham Berlin Prenzlauer Berg,Berlin,Turkish,Spanish,Otelin fiyat-performans oranı iyi düzeyde. Personel genellikle yardımcı oldu.,"Otelden şehir merkezine gitmek için en az bir aktarma yapmanız gerekiyor, yani konum olarak çok avantajlı değil. Ayrıca otelde kapıların ses yalıtımı çok kötü, özellikle gece duyulan gürültüler rahatsız ediciydi.",4,NEG
Three Little Pigs Hostel - Your Berlin Castle,Berlin,Turkish,English(Russian),"Three Little Pigs Hostel, Berlin seyahatimde kalabileceğim en iyi yerlerden biriydi. Otel personeli son derece kibar ve yardımseverdi. Oda temiz ve konforluydu. Konum olarak da Berlin'in önemli turistik yerlerine oldukça yakındı.",Odada kahve makinesi olmadığı için sabahları kahvemi keyifle yudumlayamadım.,9,POS
Three Little Pigs Hostel - Your Berlin Castle,Berlin,Turkish,Russian,"Hostel, şehrin merkezinde, yakında birçok restoran ve bar var. Odalar temiz ve konforlu. Personeli ayrıca çok dostça ve yardımsever.",nan,9,POS
Three Little Pigs Hostel - Your Berlin Castle,Berlin,Turkish,Russian,Yemekler ve konum çok iyiydi.,"Ancak otel odaları soğuktu ve ısıtma sistemi yeterli değildi. Ücretsiz internet bağlantısı da çok zayıftı ve sürekli kesiliyordu. Yine de, personel biraz daha konuksever olabilir. Bu sebeplerle diğer turistlere bu oteli tavsiye etmeyeceğim.",3,NEG
ibis Berlin City Potsdamer Platz,Berlin,Turkish,English(German),"Oteli gerçekten beğendim. Konum mükemmel, personel çok dost canlısı ve yardımseverdi. Odalar temiz ve yataklar son derece rahattı. Aynı zamanda, sürekli taze ve lezzetli kahvaltı seçeneklerinden çok memnunum.","Otelden genel olarak memnun kalmama rağmen, geceleri biraz gürültülü olabiliyor. Ancak yine de bu, genel deneyimim üzerinde büyük bir etkisi olmadı.",8,POS
ibis Berlin City Potsdamer Platz,Berlin,Turkish,Korean,Personel çok yardımcı oldu ve oda her zaman temizdi. Kahvaltı lezzetli ve çeşitlilik bol oldu.,Odamızın görüşü o kadar güzel değildi ve duşta sıcak su sık sık git geliyordu.,7,POS
ibis Berlin City Potsdamer Platz,Berlin,Turkish,French,"Otelin lokasyonu hoşuma gitti, şehir merkezine yakın olması büyük avantajdı.",Ancak odaları oldukça küçük ve temizlik konusunda ciddi problemleri var. Ayrıca personel pek yardımcı olmuyor ve otelin genel atmosferi çok soğuk.,4,NEG
Leonardo Hotel Berlin,Berlin,Turkish,Turkish,"Konumu mükemmel, her yere kolayca ulaşabildim. Personel son derece yardımsever ve profesyoneldi.",Oda içerisindeki WiFi biraz yavaştı.,8,POS
Leonardo Hotel Berlin,Berlin,Turkish,English(Italian),"Otelin merkezi konumu, temiz odaları ve son derece kibar personeli sayesinde konaklamamız müthişti. Berlin'ın ana turistik noktalarına kolay ulaşım sağlayan otelin konumu mükemmeldi. Odalar geniş, rahat ve temizdi. Ayrıca personel son derece yardımsever ve kibardı.","Her ne kadar genel olarak çok memnun kalsak da, oda servisi biraz daha hızlı olabilirdi.",9,POS
Leonardo Hotel Berlin,Berlin,Turkish,English(Spanish),"Otelin konumu iyi, toplu taşıma araçlarına yakın.","Odanın temizliği gerçekten çok kötüydü. Yatakta saç ve kir buldum. Lavabo ve banyo düzgün bir şekilde temizlenmemişti. Personel, problemlerimi çözme konusunda pek yardımcı olmadı. Oda servisi genellikle geç saatlerde geliyor ve bu durum beni birkaç kere rahatsız etti. Bu yüzden genel olarak hizmetten memnun kalmadım.",3,NEG
Novotel Berlin Am Tiergarten,Berlin,Turkish,English(Chinese),Otelin konumu mükemmel ve odaları çok konforlu.,Kahvaltı seçenekleri biraz sınırlıydı.,8,POS
Novotel Berlin Am Tiergarten,Berlin,Turkish,Korean,"Konumu çok merkezi ve ulaşım oldukça rahat. Personel son derece ilgili ve yardımcı, odalar temiz ve konforlu.",NaN,9,POS
Novotel Berlin Am Tiergarten,Berlin,Turkish,English(French),Otelin konumu gayet merkezi ve erişimi kolay.,"Oda temizliği maalesef istediğim standartta değildi. Odaya ilk girdiğimde çöp sepeti boşaltılmamıştı. Banyoda kullanılmış havlu bulmak beni şaşırttı. Ayrıca, odada kahve yapma imkanı vardı fakat kahve ve çayın yanında hiçbir ekstra malzeme bulunmuyordu. İnternet bağlantısı ise oldukça yavaştı, bu da işimi yapmayı zorlaştırdı. Kahvaltısı da çok sınırlı seçeneklere sahipti ve kalitesi düşüktü.",4,NEG
about:berlin Hotel,Berlin,Turkish,English(Turkish),"Hizmet kalitesi mükemmeldi, personel son derece nazik ve yardımcı oldu. Odalar temiz, konforlu ve ferah. Wi-Fi mükemmeldi ve otelin konumu Berlin'i keşfetmek için mükemmel. Kahvaltılar çok iyiydi, geniş bir seçenek sunuyordu.",Söyleyebileceğim bir olumsuz yan yok. Her şey süperdi.,10,POS
about:berlin Hotel,Berlin,Turkish,French,"about:berlin Hotel'de ödediğim fiyatın karşılığını aldığımı hissettim. Oda geniş ve konforluydu, yataklar rahat ve wifi hızlıydı. Kahvaltı çeşitliliği memnun etti ve kaldığım süre boyunca personelden hep pozitif enerji aldım.",Odaların ses yalıtımı biraz daha iyileştirilebilir çünkü koridordan gelen sesler bazen duyulabiliyor.,8,POS
about:berlin Hotel,Berlin,Turkish,Italian,Hotelin merkezi konumu beğenilebilecek bir yönü,Odamdaki internet bağlantısı son derece yavaştı ve sık sık kesiliyordu. Ayrıca oda servisi oldukça geç geldi ve siparişimde hatalar vardı. Kahvaltı seçenekleri de oldukça sınırlıydı.,3,NEG
limehome Berlin Müllerstraße - Digital Access,Berlin,Turkish,Turkish,"Limehome Berlin Müllerstraße otelini kesinlikle öneriyorum. Odalar geniş, konforlu ve son derece temiz. Otel, alışveriş merkezlerine ve restoranlara yakın bir konumda bulunuyor. Ayrıca, dijital erişim sistemi sayesinde otele istediğiniz saatte giriş yapabiliyorsunuz.","Her şey mükemmeldi, olumsuz bir yön bulamıyorum.",9,POS
limehome Berlin Müllerstraße - Digital Access,Berlin,Turkish,German,"Odalarda çok rahat hissettim, hepsi modern ve temizdi. Çalışanlar son derece yardımsever ve kibardı. Şehir merkezine yakınlığı büyük bir artı.",Wi-Fi bağlantısı biraz zayıftı ancak bu genel deneyimimi etkilemedi.,8,POS
limehome Berlin Müllerstraße - Digital Access,Berlin,Turkish,Italian,Kendi yemeğinizi yapabileceğiniz mutfak imkanı fena değil. Yerel marketlere kolay erişim sağlıyor.,"Giriş işlemi çok zor ve karmaşık, sayısız telefon görüşmesi ve e-posta gerektiriyor. İnternet hizmeti yetersiz, stabil değil ve sürekli kopuyor. Ayrıca odalar, fotoğraflarda göründüğünden çok daha küçük.",4,NEG
Apartmenthaus Berlin Mitte,Berlin,Turkish,Romanian,"Konum harika, hemşireli metro istasyonuna çok yakın. Daire geniş ve konforlu.",Bazı mutfak ekipmanları yeterince temiz değildi.,8,POS
Apartmenthaus Berlin Mitte,Berlin,Turkish,English(Italian),"Konaklamam sırasında Apartmenthaus Berlin Mitte'nin harika geniş alanlarına, rahat yataklarına ve son derece yardımcı personeline hayran kaldım. Otelin Berlin şehir merkezine olan yakınlığı da çok uygundu, turistik yerlere kolayca ulaşabildim. Mutfak olanakları son derece yeterliydi, kendi yemeklerimi hazırlayabildim.",nan,9,POS
Apartmenthaus Berlin Mitte,Berlin,Turkish,Spanish,"Otelin konumu çok iyi, Berlin'in turistik bölgelerine yürüme mesafesinde.","Oda içindeki temizlik ve düzen çok kötüydü. Ayrıca, odalarda gerekli olan birçok temel eşyanın eksik olması büyük bir sorun. Wifi bağlantısı çok zayıftı ve birçok kez çalışmayı durdurdu. Check-in süreci de çok yavaş ve zordu. Gördüğüm en kötü hizmetlerden biri.",4,NEG
LINDEMANN'S,Berlin,Turkish,English(Spanish),"Otel, modern ve aydınlık bir dekorasyona sahip. Oda oldukça temiz ve rahattı. Konumu mükemmel, tüm önemli yerlere kısa bir yürüyüş mesafesinde. Personel çok işlek ve yardımseverdi.",Otelin restoranı biraz daha çeşitli yiyecek seçenekleri sunabilir. Özellikle vejeteryanlar için seçenekler sınırlıydı.,8,POS
LINDEMANN'S,Berlin,Turkish,English(Korean),"Berlin'deki konaklamam sırasında Hotel LINDEMANN'S bana mükemmel bir deneyim sundu. Otel modern ve temiz, ayrıca merkezi bir konumda yer alıyor. Personel son derece yardımsever ve samimiydi. Odalar geniş, rahat ve sessiz, sürekli temiz kalıyordu.",Ancak oteldeki Wi-Fi bağlantısı zaman zaman kesiliyordu ve hızı biraz düşüktü. Restoranda kahvaltı seçenekleri de biraz daha genişletilebilir.,9,POS
LINDEMANN'S,Berlin,Turkish,Spanish,Otelin konumu ve tasarımı oldukça modern ve çekiciydi.,Fakat oda servisi çok yetersizdi ve temizlik konusunda zayıftılar. Ayrıca gürültülü bir sokakta bulunmaktadır ve ses yalıtımı çok kötü. Uyku kaliteniz bundan etkilenebilir. Personel de çok yardımcı olmuyor ve genellikle ilgisizler.,3,NEG
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,Italian,"Hilton Garden Inn Bucharest Old Town, mimari açıdan dikkat çekici ve iç mekan tasarımı mükemmel bir otel. Odaları son derece rahat ve konforlu. Ayrıca, oteldeki personel son derece yardımsever ve kibar. Otelin konumu ise Bucharest'in tarihi bölgesine kolay erişim sağlıyor. Kesinlikle tavsiye ederim.",Banyodaki duşakabinin kapısında küçük bir sorun yaşadım fakat personel hemen ilgilendi ve sorunu çözdü.,9,POS
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,Chinese,"otel lokasyonu harika, personel çok yardımsever ve kibar","yatak çok rahat olmayabilir, ancak genel olarak çok memnun kaldım",9,POS
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,English(Italian),Eski şehir merkezine yakınlığı güzeldi ve otel genel olarak temizdi.,"Otel odalarında istediğim konforu maalesef bulamadım. Yataklar rahatsızdı ve gece boyunca uykum geldi. İkinci olarak, otel restoranındaki yemekler oldukça sıradandı ve beni hayal kırıklığına uğrattı. Üçüncü ve en önemlisi, otel personeli yeterince yardımcı olmuyor. Sorunlarımla ilgilenmediklerini ve bunun otelde konaklamayı zorlaştırdığını hissettim. Genel olarak hizmet kalitesi yetersizdi.",3,NEG
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,Chinese,Eski kentin merkezinde olması.,Oda servisi çok yavaş ve yemek seçenekleri sınırlı.,4,NEG
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,French,"Eski kasabanın kalbinde olması çok güzel, gezilecek yerlere yakın.",Odaların temizliği ve hizmet kalitesi beklentimin altındaydı. Personel ilgisizdi ve gürültülü bir ortam vardı.,4,NEG
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,French,"Konum, tarihi bölgenin merkezinde olması güzeldi.","Odası çok küçük ve beklenenin aksine rahat değildi. Personel yardımsever değildi, hizmetler oldukça yetersizdi.",4,NEG
Hilton Garden Inn Bucharest Old Town,Bucharest,Turkish,French,Tarihi eserlerin yakınında olması tek olumlu yanıydı.,"Odalarda yeterli alan yoktu, banyo temizliği iyi değildi ve personel son derece kaba davrandı.",3,NEG
Moxy Bucharest Old Town,Bucharest,Turkish,Italian,"Moxy Bucharest Old Town otelindeki konaklamamız harika geçti. Otel, şehrin eski kısmında bulunuyor ve birçok noktaya yürüyüş mesafesinde. Odamız son derece konforlu ve temizdi. Ayrıca restoranı hem lezzetli hem de uygun fiyatlı seçenekler sunuyor. Personel çok yardımcı oldu ve İngilizce'leri çok iyiydi.",Odanın biraz küçük olması ve penceresiz olması bir dezavantajdı. Ancak genel olarak rahat ve hoş bir konaklama deneyimiydi.,8,POS
Moxy Bucharest Old Town,Bucharest,Turkish,Romanian,"Otelin konumu mükemmeldi, Eski Şehir'de yürüme mesafesinde ve odalar temiz ve rahat. Ayrıca personel çok yardımsever ve dostane.",Yok,9,POS
Moxy Bucharest Old Town,Bucharest,Turkish,French,"Hotelin konumu çok merkezi, gezilecek yerlere yürüme mesafesi makul.",Oda servisi ve temizlik konusunda çok büyük sıkıntılar yaşadık. Üstelik hizmet kalitesinin yetersiz olması kalabalık kahvaltı saatinde daha da belirgin hale geliyor.,4,NEG
Moxy Bucharest Old Town,Bucharest,Turkish,English(Romanian),nan,"Odanın temizliği yetersizdi, banyoda kişisel bakım ürünleri eksikti. Personel yardımcı olmaktan çok uzaktı. Kahvaltı seçenekleri de sınırlıydı. Genel olarak memnuniyetsiz kaldım.",4,NEG
Moxy Bucharest Old Town,Bucharest,Turkish,English(Korean),Konum fena değil,"Oda temizliği, hizmet, kahvaltı ve personel çok kötü",2,NEG
Moxy Bucharest Old Town,Bucharest,Turkish,Italian,"Eski şehirde olması iyiydi, gece hayatına yakındı.","Oda temizliği yetersizdi, kahvaltı çeşitliliği sınırlıydı ve personel yeterince yardımsever değildi.",4,NEG
ibis Styles Bucharest City Center,Bucharest,Turkish,English(Romanian),Kahvaltı çeşitliliği ve kalitesi çok iyiydi. Odalar modern ve konforluydu. Genel olarak otelin temizliği beni çok memnun etti.,"Her şey kalite standartlarına uygun, herhangi bir eksiklik hissetmedim.",9,POS
